Time,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,VelX,VelY,VelZ,
1609652204084499712,11.05009,-0.64404,0.26713,0.70237,0.00104,-0.00088,0.71181,-0.00597,0.30638,-0.01453,
1609652204151266304,11.04924,-0.62099,0.26764,0.70235,0.00099,-0.00083,0.71183,-0.01012,0.31192,-0.01592,
1609652204217852160,11.04882,-0.59886,0.26821,0.70252,0.00082,-0.00063,0.71167,-0.00137,0.32113,-0.01288,
1609652204284743168,11.04843,-0.57564,0.26946,0.70252,0.00077,-0.00067,0.71166,-0.00471,0.32908,0.00540,
1609652204351217664,11.04817,-0.55277,0.27068,0.70252,0.00074,-0.00067,0.71166,0.00216,0.32904,0.01967,
1609652204417965568,11.04809,-0.53014,0.27193,0.70251,0.00069,-0.00073,0.71167,0.00072,0.32938,0.01595,
1609652204484720640,11.04786,-0.50823,0.27179,0.70243,0.00077,-0.00079,0.71175,0.00411,0.29972,-0.01530,
1609652204551296512,11.04807,-0.48703,0.27196,0.70260,0.00073,-0.00073,0.71158,0.00812,0.30678,-0.00281,
1609652204618108672,11.04774,-0.46493,0.27213,0.70261,0.00057,-0.00079,0.71158,0.00134,0.30865,-0.00864,
1609652204684800768,11.04671,-0.44301,0.27236,0.70235,0.00049,-0.00072,0.71183,-0.00248,0.28299,-0.00808,
1609652204751422208,11.04667,-0.42192,0.27288,0.70255,0.00046,-0.00056,0.71163,0.01733,0.28466,0.00465,
1609652204818203904,11.04681,-0.39978,0.27329,0.70278,0.00042,-0.00050,0.71141,0.01366,0.29425,0.00222,
1609652204884998912,11.04601,-0.37796,0.27288,0.70262,0.00037,-0.00039,0.71157,0.00276,0.28577,-0.00788,
1609652204951572736,11.04530,-0.35626,0.27241,0.70247,0.00015,-0.00052,0.71172,0.00042,0.28502,-0.01858,
1609652205018249984,11.04454,-0.33480,0.27196,0.70245,-0.00002,-0.00043,0.71174,-0.00764,0.28286,-0.01297,
1609652205084936192,11.04379,-0.31288,0.27194,0.70250,0.00006,-0.00029,0.71168,-0.00358,0.29156,0.00177,
1609652205151680768,11.04331,-0.29141,0.27246,0.70248,-0.00008,-0.00022,0.71170,-0.00730,0.29878,-0.01051,
1609652205218188800,11.04282,-0.26998,0.27275,0.70234,-0.00011,-0.00005,0.71184,0.00014,0.29396,-0.00953,
1609652205285288448,11.04307,-0.24929,0.27358,0.70245,-0.00023,0.00001,0.71173,0.00819,0.29089,0.00242,
1609652205351555328,11.04264,-0.22803,0.27456,0.70229,-0.00038,0.00006,0.71189,-0.00066,0.30560,-0.00784,
1609652205418146560,11.04238,-0.20700,0.27474,0.70227,-0.00047,0.00023,0.71191,0.00302,0.30513,-0.02120,
1609652205485006592,11.04250,-0.18594,0.27611,0.70243,-0.00046,0.00033,0.71176,0.00456,0.31318,0.00910,
1609652205551572480,11.04273,-0.16496,0.27726,0.70235,-0.00059,0.00045,0.71183,0.00850,0.31441,0.01039,
1609652205618211328,11.04302,-0.14423,0.27869,0.70226,-0.00070,0.00053,0.71192,0.01262,0.29365,0.01960,
1609652205685173504,11.04319,-0.12423,0.28015,0.70242,-0.00083,0.00057,0.71177,0.00785,0.29317,0.04085,
1609652205751740160,11.04299,-0.10422,0.28140,0.70235,-0.00096,0.00058,0.71183,0.01033,0.27760,0.04082,
1609652205818311168,11.04278,-0.08436,0.28244,0.70240,-0.00106,0.00064,0.71178,0.01099,0.28095,0.04105,
1609652205885035776,11.04208,-0.06361,0.28075,0.70263,-0.00122,0.00071,0.71155,0.00970,0.28920,0.02747,
1609652205951725824,11.04179,-0.04364,0.28102,0.70257,-0.00144,0.00083,0.71161,-0.00281,0.29607,0.02164,
1609652206018681600,11.04140,-0.02293,0.28135,0.70255,-0.00139,0.00084,0.71163,0.00843,0.31043,0.01543,
1609652206085054976,11.04040,-0.00248,0.28009,0.70274,-0.00150,0.00079,0.71144,-0.01199,0.33290,-0.01101,
1609652206151844608,11.03932,0.01783,0.27895,0.70257,-0.00162,0.00078,0.71161,-0.01317,0.31588,-0.01508,
1609652206218313984,11.03831,0.03764,0.27850,0.70251,-0.00156,0.00070,0.71168,-0.00614,0.31801,-0.01122,
1609652206285073920,11.03806,0.05596,0.27859,0.70278,-0.00159,0.00059,0.71140,-0.00506,0.31383,-0.00390,
1609652206351792128,11.03770,0.07485,0.27856,0.70275,-0.00154,0.00047,0.71143,-0.00092,0.29537,-0.01075,
1609652206418382592,11.03745,0.09353,0.27856,0.70279,-0.00143,0.00040,0.71140,-0.00478,0.29892,-0.01162,
1609652206485138432,11.03744,0.11192,0.27901,0.70281,-0.00143,0.00028,0.71138,0.00129,0.29791,0.00125,
1609652206551799808,11.03706,0.13043,0.27978,0.70260,-0.00146,0.00009,0.71159,0.00319,0.27726,0.00031,
1609652206618371328,11.03680,0.14843,0.28041,0.70264,-0.00146,0.00004,0.71154,-0.00837,0.28052,-0.00083,
1609652206685120256,11.03662,0.16629,0.28084,0.70267,-0.00148,-0.00003,0.71152,0.00157,0.26256,-0.00264,
1609652206751851520,11.03622,0.18498,0.28125,0.70266,-0.00149,-0.00015,0.71153,-0.00167,0.28133,-0.00646,
1609652206818621440,11.03623,0.20357,0.28152,0.70273,-0.00138,-0.00013,0.71145,-0.00006,0.27144,-0.00956,
1609652206885234944,11.03651,0.22226,0.28189,0.70289,-0.00129,-0.00012,0.71130,0.00267,0.28064,-0.00029,
1609652206951897856,11.03602,0.24273,0.28253,0.70269,-0.00132,-0.00029,0.71150,-0.01268,0.30704,-0.00162,
1609652207018564608,11.03529,0.26428,0.28291,0.70262,-0.00122,-0.00041,0.71156,-0.00995,0.33868,-0.00998,
1609652207085183744,11.03537,0.28496,0.28339,0.70284,-0.00109,-0.00049,0.71135,-0.00120,0.33101,-0.00549,
1609652207152008192,11.03532,0.30578,0.28365,0.70279,-0.00104,-0.00069,0.71139,-0.00694,0.32465,-0.00910,
1609652207218559232,11.03525,0.32671,0.28380,0.70275,-0.00096,-0.00079,0.71144,-0.00035,0.32834,-0.00670,
1609652207285373952,11.03505,0.34724,0.28461,0.70279,-0.00074,-0.00088,0.71140,-0.00380,0.33090,0.00301,
1609652207352072192,11.03524,0.36755,0.28540,0.70290,-0.00038,-0.00092,0.71129,0.00189,0.31137,0.00591,
1609652207418653184,11.03538,0.38769,0.28651,0.70301,-0.00013,-0.00100,0.71118,-0.00114,0.30846,0.02775,
1609652207485380864,11.03531,0.40790,0.28742,0.70303,-0.00014,-0.00110,0.71116,-0.01197,0.29895,0.01767,
1609652207552130816,11.03479,0.42822,0.28815,0.70291,-0.00001,-0.00117,0.71128,-0.01640,0.28325,0.01650,
1609652207618794240,11.03459,0.44782,0.28849,0.70292,0.00018,-0.00119,0.71127,-0.01197,0.27786,0.01204,
1609652207685503488,11.03452,0.46822,0.28836,0.70320,0.00035,-0.00115,0.71099,-0.00826,0.30948,0.00395,
1609652207752054784,11.03453,0.48981,0.28836,0.70301,0.00037,-0.00125,0.71118,-0.00867,0.31009,0.00309,
1609652207818688512,11.03427,0.51081,0.28804,0.70283,0.00048,-0.00122,0.71135,-0.00043,0.29810,-0.00279,
1609652207885667072,11.03471,0.53093,0.28768,0.70305,0.00060,-0.00129,0.71114,-0.00243,0.28599,-0.01157,
1609652207952101632,11.03495,0.55093,0.28693,0.70318,0.00070,-0.00139,0.71101,-0.00555,0.29000,-0.01436,
1609652208018825984,11.03511,0.57114,0.28667,0.70303,0.00068,-0.00156,0.71115,-0.00158,0.29393,-0.00137,
1609652208085487872,11.03547,0.59129,0.28680,0.70305,0.00069,-0.00186,0.71114,-0.00286,0.29660,0.00422,
1609652208152132352,11.03532,0.61139,0.28702,0.70302,0.00077,-0.00205,0.71117,0.00090,0.29857,0.00957,
1609652208218815488,11.03521,0.63039,0.28759,0.70309,0.00075,-0.00208,0.71110,-0.01041,0.27734,0.01799,
1609652208285794560,11.03541,0.64883,0.28774,0.70322,0.00082,-0.00213,0.71097,-0.00131,0.26592,0.01612,
1609652208352264704,11.03558,0.66706,0.28773,0.70322,0.00076,-0.00224,0.71096,-0.00129,0.27058,0.01353,
1609652208419148800,11.03588,0.68586,0.28784,0.70310,0.00070,-0.00239,0.71109,0.00652,0.28143,0.00958,
1609652208485527552,11.03635,0.70505,0.28806,0.70315,0.00065,-0.00246,0.71104,0.01220,0.29142,0.01547,
1609652208552160512,11.03641,0.72394,0.28819,0.70318,0.00048,-0.00259,0.71101,-0.00011,0.28576,0.01353,
1609652208619109632,11.03584,0.74303,0.28822,0.70289,0.00041,-0.00270,0.71129,0.00251,0.27122,0.00226,
1609652208685662720,11.03576,0.76212,0.28764,0.70300,0.00006,-0.00269,0.71118,-0.01001,0.29916,0.02144,
1609652208752322560,11.03562,0.78123,0.28797,0.70297,-0.00010,-0.00275,0.71121,-0.00324,0.27390,0.01154,
1609652208819330560,11.03577,0.80061,0.28789,0.70303,-0.00024,-0.00275,0.71116,-0.00133,0.30915,0.00867,
1609652208885602304,11.03617,0.81966,0.28755,0.70311,-0.00038,-0.00268,0.71107,0.00926,0.29361,0.01327,
1609652208952314112,11.03649,0.83811,0.28738,0.70315,-0.00055,-0.00281,0.71104,-0.00041,0.28079,0.00702,
1609652209018931712,11.03639,0.85593,0.28699,0.70317,-0.00056,-0.00285,0.71102,-0.00167,0.29413,0.00852,
1609652209085777408,11.03637,0.87262,0.28652,0.70330,-0.00067,-0.00287,0.71089,-0.00362,0.23640,0.00020,
1609652209152576512,11.03592,0.88937,0.28595,0.70325,-0.00075,-0.00293,0.71093,-0.00572,0.24470,-0.00200,
1609652209219453952,11.03577,0.90598,0.28543,0.70326,-0.00089,-0.00292,0.71093,-0.00664,0.24694,-0.00236,
1609652209285899008,11.03590,0.92241,0.28488,0.70338,-0.00089,-0.00294,0.71081,0.00709,0.23475,0.00266,
1609652209352383488,11.03593,0.93995,0.28494,0.70344,-0.00083,-0.00310,0.71075,0.00253,0.25486,0.01089,
1609652209419185152,11.03573,0.95733,0.28464,0.70340,-0.00095,-0.00308,0.71079,-0.00470,0.25677,0.00360,
1609652209485821952,11.03480,0.97470,0.28418,0.70317,-0.00114,-0.00301,0.71102,-0.00317,0.24620,-0.00040,
1609652209552425216,11.03494,0.99111,0.28374,0.70322,-0.00121,-0.00291,0.71096,-0.00154,0.23585,-0.00297,
1609652209619143168,11.03538,1.00765,0.28308,0.70334,-0.00121,-0.00280,0.71085,0.00228,0.24795,-0.00218,
1609652209685826048,11.03560,1.02502,0.28283,0.70324,-0.00128,-0.00279,0.71094,-0.00279,0.24497,-0.00426,
1609652209752495616,11.03552,1.04209,0.28263,0.70322,-0.00127,-0.00275,0.71096,-0.00343,0.24014,0.00035,
1609652209819366912,11.03596,1.05918,0.28267,0.70326,-0.00127,-0.00273,0.71093,0.01074,0.23657,0.00435,
1609652209885953024,11.03612,1.07670,0.28288,0.70323,-0.00129,-0.00281,0.71096,0.01040,0.24260,0.00764,
1609652209952753920,11.03602,1.09481,0.28294,0.70324,-0.00129,-0.00287,0.71095,-0.00062,0.26990,0.01162,
1609652210019275264,11.03555,1.11356,0.28294,0.70320,-0.00139,-0.00293,0.71098,-0.00103,0.26721,0.00785,
1609652210086142976,11.03500,1.13211,0.28289,0.70321,-0.00138,-0.00302,0.71098,0.00232,0.26932,0.00310,
1609652210152705792,11.03473,1.14999,0.28258,0.70334,-0.00134,-0.00311,0.71085,-0.00038,0.26982,-0.00830,
1609652210219320576,11.03411,1.16823,0.28246,0.70340,-0.00137,-0.00310,0.71078,-0.00253,0.27357,-0.00556,
1609652210285913344,11.03344,1.18669,0.28260,0.70339,-0.00142,-0.00321,0.71080,-0.00876,0.27491,-0.00263,
1609652210352798976,11.03244,1.20515,0.28231,0.70332,-0.00145,-0.00319,0.71086,-0.01476,0.27920,-0.00604,
1609652210419345920,11.03184,1.22287,0.28201,0.70346,-0.00138,-0.00319,0.71072,-0.00392,0.25541,-0.01058,
1609652210486045440,11.03179,1.24111,0.28209,0.70356,-0.00133,-0.00326,0.71063,-0.00528,0.26869,-0.00907,
1609652210552874496,11.03117,1.25959,0.28188,0.70349,-0.00138,-0.00325,0.71070,-0.01031,0.27600,-0.00618,
1609652210619416832,11.03078,1.27943,0.28176,0.70353,-0.00136,-0.00317,0.71066,-0.00461,0.31225,-0.00636,
1609652210686206464,11.03051,1.29931,0.28171,0.70360,-0.00145,-0.00316,0.71059,-0.00286,0.30553,-0.00298,
1609652210752938496,11.03014,1.31826,0.28166,0.70357,-0.00150,-0.00316,0.71062,-0.00476,0.29346,-0.00322,
1609652210819455744,11.02985,1.33727,0.28166,0.70360,-0.00138,-0.00317,0.71059,0.00159,0.28012,-0.00269,
1609652210886385408,11.02977,1.35600,0.28152,0.70375,-0.00144,-0.00316,0.71044,0.00281,0.28988,-0.00365,
1609652210952747264,11.02954,1.37476,0.28146,0.70371,-0.00149,-0.00316,0.71048,-0.00587,0.28633,-0.00487,
1609652211019435520,11.02876,1.39370,0.28202,0.70370,-0.00129,-0.00328,0.71049,0.00350,0.25314,-0.00232,
1609652211086067200,11.02898,1.41206,0.28244,0.70389,-0.00124,-0.00331,0.71030,0.00238,0.27003,0.00835,
1609652211152833536,11.02861,1.43070,0.28257,0.70389,-0.00122,-0.00345,0.71030,-0.00243,0.26019,-0.00006,
1609652211219579136,11.02779,1.44963,0.28287,0.70367,-0.00121,-0.00355,0.71052,-0.00551,0.26069,0.00220,
1609652211286378496,11.02757,1.46796,0.28274,0.70368,-0.00120,-0.00351,0.71051,0.01361,0.25779,0.00362,
1609652211352934144,11.02775,1.48663,0.28266,0.70396,-0.00118,-0.00345,0.71023,0.00287,0.25997,-0.01021,
1609652211419841536,11.02765,1.50497,0.28247,0.70394,-0.00110,-0.00342,0.71025,0.00243,0.27361,-0.00811,
1609652211486529792,11.02698,1.52353,0.28226,0.70379,-0.00110,-0.00344,0.71040,-0.00610,0.27634,-0.01034,
1609652211552998400,11.02672,1.54160,0.28351,0.70378,-0.00089,-0.00374,0.71041,-0.01251,0.27244,-0.00995,
1609652211619638016,11.02616,1.55920,0.28348,0.70367,-0.00096,-0.00380,0.71052,-0.00997,0.26154,-0.01010,
1609652211686473472,11.02553,1.57741,0.28359,0.70370,-0.00092,-0.00375,0.71049,-0.01237,0.26330,-0.00539,
1609652211753161984,11.02484,1.59612,0.28387,0.70364,-0.00083,-0.00390,0.71055,-0.01298,0.27534,0.00214,
1609652211819692032,11.02437,1.61432,0.28373,0.70368,-0.00067,-0.00394,0.71051,-0.00605,0.26418,0.00332,
1609652211886436096,11.02408,1.63193,0.28407,0.70365,-0.00059,-0.00386,0.71054,-0.00589,0.23390,0.00389,
1609652211953034752,11.02399,1.64975,0.28404,0.70363,-0.00066,-0.00382,0.71056,-0.00134,0.24181,0.00925,
1609652212019735808,11.02345,1.66782,0.28369,0.70366,-0.00061,-0.00376,0.71052,-0.00915,0.24737,0.00024,
1609652212086596096,11.02284,1.68611,0.28363,0.70365,-0.00053,-0.00367,0.71054,-0.00049,0.24560,0.00605,
1609652212153313536,11.02258,1.70436,0.28347,0.70371,-0.00042,-0.00363,0.71048,0.00245,0.25632,0.00769,
1609652212219922688,11.02245,1.72265,0.28347,0.70380,-0.00035,-0.00369,0.71039,-0.00360,0.25968,0.00822,
1609652212286853376,11.02183,1.74082,0.28389,0.70370,-0.00032,-0.00359,0.71049,-0.00472,0.24132,0.00697,
1609652212353179904,11.02174,1.75829,0.28419,0.70378,-0.00020,-0.00349,0.71041,-0.00049,0.22786,0.00259,
1609652212419789568,11.02202,1.77650,0.28425,0.70380,-0.00025,-0.00336,0.71039,-0.00247,0.25171,-0.00040,
1609652212486522368,11.02217,1.79507,0.28418,0.70381,-0.00032,-0.00330,0.71038,-0.00893,0.25578,-0.00331,
1609652212553128448,11.02226,1.81322,0.28452,0.70385,-0.00032,-0.00326,0.71034,0.00139,0.22802,0.00281,
1609652212620159488,11.02260,1.83157,0.28485,0.70394,-0.00037,-0.00322,0.71025,0.00299,0.25444,0.00216,
1609652212686573312,11.02251,1.85020,0.28504,0.70391,-0.00043,-0.00321,0.71028,-0.00291,0.25740,-0.00409,
1609652212753209856,11.02213,1.86900,0.28542,0.70381,-0.00036,-0.00328,0.71038,-0.00518,0.27407,-0.00402,
1609652212819941888,11.02201,1.88799,0.28579,0.70392,-0.00032,-0.00330,0.71027,0.00037,0.29052,0.00926,
1609652212886635520,11.02190,1.90667,0.28633,0.70394,-0.00028,-0.00343,0.71025,-0.01390,0.28138,-0.00528,
1609652212953316864,11.02142,1.92498,0.28678,0.70384,-0.00021,-0.00353,0.71035,-0.01451,0.25702,-0.00967,
1609652213020114944,11.02047,1.94278,0.28655,0.70357,-0.00015,-0.00344,0.71061,-0.00244,0.26386,-0.01632,
1609652213086919680,11.02117,1.96054,0.28701,0.70390,0.00001,-0.00335,0.71030,0.00370,0.25967,-0.00578,
1609652213153830912,11.02171,1.97839,0.28714,0.70410,0.00014,-0.00326,0.71009,-0.00005,0.27071,-0.00325,
1609652213219939840,11.02146,1.99648,0.28741,0.70395,0.00016,-0.00326,0.71024,-0.00891,0.27205,-0.00034,
1609652213286800384,11.02150,2.01431,0.28784,0.70387,0.00021,-0.00321,0.71032,0.00597,0.25420,0.01313,
1609652213353365248,11.02149,2.03219,0.28817,0.70381,0.00025,-0.00322,0.71038,-0.00330,0.25470,0.00489,
1609652213419931648,11.02140,2.04971,0.28796,0.70380,0.00023,-0.00315,0.71039,-0.00360,0.25672,0.00241,
1609652213486887680,11.02113,2.06750,0.28778,0.70381,0.00015,-0.00304,0.71038,-0.00041,0.25663,0.00602,
1609652213553401344,11.02116,2.08517,0.28785,0.70387,0.00009,-0.00303,0.71032,0.00062,0.26735,-0.00257,
1609652213620219392,11.02128,2.10308,0.28776,0.70384,0.00010,-0.00300,0.71035,0.00329,0.27314,-0.00587,
1609652213686711808,11.02152,2.12073,0.28766,0.70393,0.00015,-0.00286,0.71026,0.00501,0.26789,-0.00495,
1609652213753533184,11.02182,2.13816,0.28754,0.70404,0.00012,-0.00286,0.71016,-0.00057,0.26454,-0.00409,
1609652213820633344,11.02139,2.15555,0.28724,0.70391,-0.00001,-0.00283,0.71028,-0.01284,0.25921,-0.00909,
1609652213887136512,11.02070,2.17253,0.28705,0.70374,-0.00017,-0.00269,0.71045,0.00733,0.24260,0.00264,
1609652213953524480,11.02073,2.18945,0.28718,0.70387,-0.00017,-0.00276,0.71033,-0.00530,0.26002,0.00836,
1609652214020375552,11.02068,2.20683,0.28718,0.70389,-0.00015,-0.00281,0.71030,-0.00126,0.26933,-0.00044,
1609652214086929920,11.02033,2.22430,0.28695,0.70383,-0.00019,-0.00280,0.71036,-0.00585,0.25631,-0.00910,
1609652214153779456,11.02082,2.24099,0.28618,0.70374,-0.00024,-0.00269,0.71045,0.00016,0.23963,-0.00162,
1609652214220261120,11.02203,2.25700,0.28540,0.70386,-0.00030,-0.00261,0.71033,-0.00035,0.23404,0.00066,
1609652214286959104,11.02336,2.27338,0.28450,0.70394,-0.00032,-0.00254,0.71025,-0.00555,0.24361,0.00139,
1609652214353914112,11.02314,2.29085,0.28439,0.70392,-0.00030,-0.00253,0.71027,-0.00199,0.26452,0.00719,
1609652214420284928,11.02410,2.30774,0.28351,0.70396,-0.00036,-0.00257,0.71024,-0.00103,0.25851,0.00489,
1609652214487036928,11.02488,2.32478,0.28257,0.70395,-0.00044,-0.00260,0.71024,0.00117,0.26114,-0.00345,
1609652214553929984,11.02557,2.34172,0.28163,0.70394,-0.00054,-0.00256,0.71026,-0.00153,0.24906,-0.00574,
1609652214620674816,11.02555,2.35904,0.28102,0.70389,-0.00054,-0.00256,0.71030,-0.01130,0.25416,-0.01207,
1609652214687163392,11.02634,2.37646,0.28031,0.70388,-0.00065,-0.00258,0.71032,-0.01091,0.26323,-0.00739,
1609652214753848320,11.02646,2.39408,0.27983,0.70380,-0.00074,-0.00261,0.71039,-0.00002,0.25655,-0.01316,
1609652214820468736,11.02680,2.41183,0.27945,0.70383,-0.00088,-0.00265,0.71037,0.00366,0.25322,-0.01548,
1609652214887253760,11.02720,2.42938,0.27935,0.70396,-0.00096,-0.00269,0.71023,0.00520,0.25267,-0.00357,
1609652214953838592,11.02752,2.44692,0.27953,0.70396,-0.00104,-0.00275,0.71023,0.00404,0.24552,0.00168,
1609652215020497408,11.02784,2.46467,0.27952,0.70393,-0.00112,-0.00284,0.71026,-0.00007,0.24240,0.00632,
1609652215087089152,11.02804,2.48255,0.27953,0.70385,-0.00123,-0.00287,0.71034,0.01078,0.24827,0.01792,
1609652215154048768,11.02784,2.50061,0.27981,0.70385,-0.00128,-0.00295,0.71034,-0.00757,0.25959,0.00712,
1609652215220625920,11.02799,2.51839,0.27971,0.70373,-0.00132,-0.00297,0.71046,-0.00277,0.26460,0.00233,
1609652215287130624,11.02846,2.53571,0.27949,0.70373,-0.00125,-0.00298,0.71046,-0.00767,0.25894,-0.00365,
1609652215354189056,11.02889,2.55244,0.27906,0.70373,-0.00118,-0.00294,0.71046,-0.00555,0.24144,-0.00692,
1609652215420555008,11.02899,2.56893,0.27871,0.70356,-0.00121,-0.00293,0.71063,0.00260,0.24680,-0.00490,
1609652215487278592,11.02867,2.58481,0.27872,0.70343,-0.00118,-0.00293,0.71076,-0.00180,0.21291,-0.00633,
1609652215553974016,11.02873,2.59951,0.27900,0.70348,-0.00114,-0.00287,0.71071,0.00901,0.19953,0.01166,
1609652215620602368,11.02891,2.61438,0.27931,0.70361,-0.00130,-0.00287,0.71058,-0.00427,0.20122,0.00754,
1609652215687233280,11.02896,2.63057,0.27927,0.70351,-0.00124,-0.00280,0.71068,-0.00448,0.21525,0.01161,
1609652215754084352,11.02957,2.64731,0.27897,0.70347,-0.00116,-0.00282,0.71072,-0.00103,0.23557,0.00147,
1609652215820613888,11.03019,2.66412,0.27826,0.70344,-0.00110,-0.00282,0.71075,0.00630,0.23951,-0.00172,
1609652215887287552,11.03072,2.68050,0.27781,0.70349,-0.00105,-0.00290,0.71070,-0.00367,0.23062,-0.00940,
1609652215954033664,11.03110,2.69705,0.27770,0.70344,-0.00100,-0.00290,0.71075,-0.00459,0.22583,-0.01131,
1609652216020675584,11.03109,2.71390,0.27771,0.70336,-0.00100,-0.00283,0.71083,0.00276,0.23533,-0.00533,
1609652216087466752,11.03124,2.73094,0.27792,0.70343,-0.00089,-0.00283,0.71075,0.00180,0.25199,0.00039,
1609652216154358784,11.03113,2.74824,0.27832,0.70346,-0.00084,-0.00286,0.71073,-0.01303,0.25909,0.00816,
1609652216220782080,11.03061,2.76540,0.27840,0.70331,-0.00079,-0.00295,0.71087,-0.01354,0.24399,0.00792,
1609652216287292928,11.03052,2.78220,0.27867,0.70328,-0.00068,-0.00305,0.71090,-0.00294,0.23411,0.00648,
1609652216353997568,11.03098,2.79822,0.27862,0.70346,-0.00069,-0.00315,0.71072,0.00245,0.23224,0.00284,
1609652216420842496,11.03097,2.81459,0.27853,0.70334,-0.00075,-0.00326,0.71084,-0.00151,0.22738,-0.00194,
1609652216487595264,11.03112,2.83046,0.27872,0.70334,-0.00066,-0.00346,0.71085,-0.00047,0.22325,-0.00675,
1609652216554193920,11.03139,2.84554,0.27854,0.70336,-0.00063,-0.00349,0.71082,0.01348,0.21320,0.01097,
1609652216621028352,11.03197,2.86023,0.27855,0.70353,-0.00062,-0.00363,0.71066,-0.01006,0.21339,-0.00148,
1609652216687442176,11.03169,2.87532,0.27842,0.70344,-0.00054,-0.00370,0.71074,-0.01198,0.21684,0.00278,
1609652216754182400,11.03091,2.89064,0.27815,0.70322,-0.00060,-0.00373,0.71096,-0.00954,0.21366,0.00726,
1609652216820874496,11.03065,2.90636,0.27824,0.70320,-0.00048,-0.00385,0.71098,-0.00114,0.22525,0.00680,
1609652216887649024,11.03063,2.92230,0.27816,0.70329,-0.00036,-0.00398,0.71090,0.00202,0.25553,0.00699,
1609652216954593536,11.03062,2.93856,0.27811,0.70328,-0.00033,-0.00405,0.71090,-0.00587,0.25123,-0.00166,
1609652217020848128,11.03033,2.95500,0.27814,0.70316,-0.00018,-0.00415,0.71102,0.00268,0.24425,0.00451,
1609652217087599360,11.03062,2.97074,0.27841,0.70325,-0.00010,-0.00432,0.71093,0.01335,0.22835,0.00748,
1609652217154416640,11.03082,2.98637,0.27845,0.70334,0.00001,-0.00455,0.71084,-0.00251,0.21941,-0.00268,
1609652217220977408,11.03109,3.00179,0.27866,0.70338,0.00005,-0.00481,0.71080,0.00406,0.21657,0.00460,
1609652217287646976,11.03082,3.01757,0.27879,0.70334,0.00009,-0.00487,0.71084,-0.01304,0.22238,0.01525,
1609652217354335744,11.03042,3.03327,0.27920,0.70324,0.00016,-0.00507,0.71094,-0.00030,0.21799,0.03186,
1609652217420890624,11.02991,3.04862,0.27943,0.70321,0.00018,-0.00538,0.71096,-0.00639,0.23698,0.02211,
1609652217487713792,11.02925,3.06403,0.27912,0.70314,0.00020,-0.00546,0.71104,-0.00687,0.22153,0.01211,
1609652217554329088,11.02907,3.07870,0.27885,0.70321,0.00023,-0.00554,0.71096,-0.00062,0.20817,0.01842,
1609652217621200640,11.02918,3.09293,0.27908,0.70337,0.00034,-0.00566,0.71080,-0.00432,0.20182,0.01983,
1609652217687888896,11.02906,3.10720,0.27881,0.70346,0.00032,-0.00573,0.71072,-0.00888,0.19826,0.00877,
1609652217754467840,11.02842,3.12167,0.27887,0.70333,0.00038,-0.00586,0.71084,-0.01344,0.20567,0.00828,
